dates,years,month,day_of_week,holiday,demand,dewpnt,drybulb,log_demand,std_demand
736094,2015,May,Sun,0,299929,0.861903417113809,0.820016282856478,12.6113010589617,0.248881672762353
736095,2015,May,Mon,0,343852,0.846992375035301,0.76104908118167,12.7479666112208,0.421817661620306
736096,2015,May,Tue,0,338777,0.80869810787913,0.754884856943475,12.7330973527968,0.403002167396425
736097,2015,May,Wed,0,305957,0.621293419937871,0.674284717376134,12.6311998481844,0.274061513142217
736098,2015,May,Thu,0,300702,0.555436317424456,0.642416841125843,12.6138750201018,0.252138751870378
736099,2015,May,Fri,0,299126,0.604066647839593,0.669516166550361,12.6086201682891,0.245489285494127
736100,2015,May,Sat,0,280508,0.753967805704603,0.691730635031403,12.5443575240373,0.164171618045357
736101,2015,May,Sun,0,295904,0.816944365998306,0.765643172830891,12.5977903563774,0.231785289123869
736102,2015,May,Mon,0,313151,0.758825190624118,0.681437543614794,12.6544407813063,0.303470487715315
736103,2015,May,Tue,0,315506,0.810787913018921,0.689346359618516,12.6619329782152,0.312951080737839
736104,2015,May,Wed,0,302306,0.641344253035866,0.659630146545708,12.6191950284039,0.258870666981664
736105,2015,May,Thu,0,300115,0.588138943801186,0.640439637124913,12.6119210135182,0.249666160532
736106,2015,May,Fri,0,300142,0.600282406099972,0.686264247499419,12.6120109749848,0.249779997376198
736107,2015,May,Sat,0,266071,0.472973736232703,0.613456617818097,12.491518469441,0.0973093107127331
736108,2015,May,Sun,0,268273,0.620276757977972,0.748604326587578,12.4997603977307,0.107738610527662
736109,2015,May,Mon,1,292218,0.770177915842982,0.776285182600605,12.5852553780441,0.215923582662108
736110,2015,May,Tue,0,354956,0.847048856255295,0.835659455687369,12.7797491171139,0.462035104817613
736111,2015,May,Wed,0,377669,0.890256989550974,0.833565945568737,12.8417734296107,0.540520397106361
736112,2015,May,Thu,0,375646,0.88890144027111,0.815131425913003,12.8364024895308,0.533724033147416
736113,2015,May,Fri,0,351982,0.827449872917255,0.781751570132589,12.7713353169091,0.451388319037107
736114,2015,May,Sat,0,335854,0.862242304433776,0.813270528029774,12.724431820703,0.392036841190532
736115,2015,May,Sun,0,311142,0.830951708556905,0.712782042335427,12.648004678595,0.295326271646472
736116,2015,Jun,Mon,0,307550,0.719457780288054,0.567748313561293,12.6363929546365,0.2806328472106
736117,2015,Jun,Tue,0,310467,0.704264332109574,0.562223772970458,12.6458328945143,0.292578105620914
736118,2015,Jun,Wed,0,304042,0.699406947190059,0.617585484996511,12.6249211287402,0.266116449167377
736119,2015,Jun,Thu,0,304801,0.713527252188647,0.644219585950221,12.6274143836291,0.269271402940082
736120,2015,Jun,Fri,0,307595,0.757977972324202,0.681321237497092,12.6365392616051,0.280817983405218
736121,2015,Jun,Sat,0,285236,0.741541937305846,0.719004419632473,12.5610721867653,0.185322278760569
736122,2015,Jun,Sun,0,273913,0.644789607455521,0.689055594324262,12.5205658167024,0.134065696205074
736123,2015,Jun,Mon,0,319338,0.785823213781418,0.725575715282624,12.6740053819568,0.328227447345469
736124,2015,Jun,Tue,0,342950,0.881615362891838,0.76558501977204,12.7453399429275,0.41849388711237
736125,2015,Jun,Wed,0,351169,0.817509178198249,0.798267038846243,12.7690228680545,0.448462156425192
736126,2015,Jun,Thu,0,384314,0.850494210674951,0.852465689695278,12.8592152057619,0.562591143949924
736127,2015,Jun,Fri,0,383396,0.832420220276758,0.82205163991626,12.8568236765711,0.559564913428354
736128,2015,Jun,Sat,0,356584,0.843885907935611,0.835892067922773,12.7843251152049,0.467825552679519
736129,2015,Jun,Sun,0,327883,0.784693589381531,0.795708304256804,12.700412116414,0.3616424130071
736130,2015,Jun,Mon,0,329729,0.803445354419655,0.682716910909514,12.7060263839421,0.368746682448997
736131,2015,Jun,Tue,0,336754,0.86489692177351,0.731100255873459,12.72710797245,0.395423231843163
736132,2015,Jun,Wed,0,336700,0.766280711663372,0.757327285415213,12.7269476051492,0.395220303765855
736133,2015,Jun,Thu,0,331271,0.777633436882237,0.734298674110258,12.7106920504995,0.374650596394098
736134,2015,Jun,Fri,0,356341,0.829539678057046,0.7954756920214,12.7836434165426,0.466962934189932
736135,2015,Jun,Sat,0,301955,0.75989833380401,0.73115840893231,12.6180332786319,0.257400593928882
736136,2015,Jun,Sun,0,322603,0.913866139508613,0.784717376133985,12.684177744072,0.341099509634307
736137,2015,Jun,Mon,0,385427,0.874837616492516,0.828506629448709,12.8621070895921,0.566250521031929
736138,2015,Jun,Tue,0,397797,0.911663371928834,0.821760874622005,12.8936971038954,0.606224386218034
736139,2015,Jun,Wed,0,379443,0.806551821519345,0.824377762270295,12.8464596669086,0.546450341175933
736140,2015,Jun,Thu,0,365467,0.798136119740187,0.799430100023261,12.8089312668181,0.498962068728222
736141,2015,Jun,Fri,0,346222,0.78819542502118,0.762851826006048,12.7548354667878,0.430509481249816
736142,2015,Jun,Sat,0,297607,0.78390285230161,0.722260990928123,12.6035291031698,0.239047074079582
736143,2015,Jun,Sun,0,285141,0.811352725218865,0.663119330076762,12.560739073751,0.1849007590171
736144,2015,Jun,Mon,0,319823,0.813950861338605,0.713886950453594,12.6755229967458,0.330147830425975
736145,2015,Jun,Tue,0,349829,0.850381248234962,0.78180972319144,12.7651997426471,0.443624390346474
736146,2015,Jul,Wed,0,367397,0.892177351030782,0.789253314724354,12.8141982862426,0.505626931946872
736147,2015,Jul,Thu,0,354176,0.818977689918102,0.797511049081182,12.7775492437065,0.459251394681591
736148,2015,Jul,Fri,1,323190,0.76690200508331,0.782100488485694,12.6859956645563,0.343399898221058
736149,2015,Jul,Sat,0,291445,0.826772098277323,0.744242847173761,12.5826065877252,0.212571815040302
736150,2015,Jul,Sun,0,316379,0.850042360914996,0.806234007908816,12.6646961409915,0.316447574764284
736151,2015,Jul,Mon,0,385304,0.876645015532335,0.83118167015585,12.8617879120813,0.565846635213288
736152,2015,Jul,Tue,0,409015,0.943462298785654,0.838276343335659,12.9215071091691,0.641415044600032
736153,2015,Jul,Wed,0,422841,0.929229031347077,0.857641311933008,12.9547515008405,0.683482351632816
736154,2015,Jul,Thu,0,367881,0.841909065235809,0.776808560130263,12.8155147952906,0.507292836707046
736155,2015,Jul,Fri,0,370847,0.856989550974301,0.814433589206792,12.8235448576079,0.517454042252072
736156,2015,Jul,Sat,0,357916,0.82959615927704,0.85002326122354,12.7880536009798,0.47254356218348
736157,2015,Jul,Sun,0,379062,0.881558881671844,0.884042800651314,12.8454550590759,0.545179114842172
736158,2015,Jul,Mon,0,417052,0.898785653770122,0.851884159106769,12.9409661932463,0.666038484022355
736159,2015,Jul,Tue,0,401899,0.921378141767862,0.819725517562224,12.9039560922531,0.619206064973061
736160,2015,Jul,Wed,0,412951,0.910477266308952,0.828971853919516,12.9310842208366,0.653533879589925
736161,2015,Jul,Thu,0,347904,0.755888167184411,0.748022795999069,12.7596818586307,0.436642084176357
736162,2015,Jul,Fri,0,350945,0.809149957639085,0.767678529890672,12.7683847950133,0.447654741604799
736163,2015,Jul,Sat,0,343105,0.909178198249082,0.808269364968597,12.7457918017511,0.419065667280848
736164,2015,Jul,Sun,0,402436,0.973284382942671,0.882996045591998,12.9052913569867,0.620895703095403
736165,2015,Jul,Mon,0,473720,0.935046597006495,0.909804605722261,13.0683717088354,0.82725686319801
736166,2015,Jul,Tue,0,436764,0.894210674950579,0.851186322400558,12.9871482824339,0.724477096600001
736167,2015,Jul,Wed,0,395424,0.8170008472183,0.824086996976041,12.8877138859039,0.598653248482056
736168,2015,Jul,Thu,0,375709,0.798192600960181,0.80582693649686,12.8365701865586,0.533936236228921
736169,2015,Jul,Fri,0,364256,0.816548997458345,0.781635264014887,12.8056121961249,0.494762131268293
736170,2015,Jul,Sat,0,325220,0.844620163795538,0.757676203768318,12.6922571553797,0.351323161174775
736171,2015,Jul,Sun,0,335502,0.899858796950014,0.7986741102582,12.723383196628,0.390709916897199
736172,2015,Jul,Mon,0,402662,0.928212369387179,0.832170272156315,12.9058527793377,0.621606124469454
736173,2015,Jul,Tue,0,438764,0.932956791866704,0.864794138171668,12.991716962085,0.730258283740327
736174,2015,Jul,Wed,0,464015,0.930189212086981,0.904454524307979,13.0476721582721,0.801063742938984
736175,2015,Jul,Thu,0,462946,0.967805704603219,0.884159106769016,13.0453656955969,0.798145155212265
736176,2015,Jul,Fri,0,428829,0.870093194012991,0.872935566410793,12.9688135170489,0.701276365106801
736177,2015,Aug,Sat,0,377308,0.849251623835075,0.851477087694813,12.8408171090141,0.539310273228789
736178,2015,Aug,Sun,0,361980,0.82310081897769,0.839032333100721,12.7993442406629,0.486830687989174
736179,2015,Aug,Mon,0,433073,0.895509743010449,0.870376831821354,12.9786615839987,0.713738065719413
736180,2015,Aug,Tue,0,426440,0.914713357808529,0.84223075133752,12.9632269560644,0.694207155403278
736181,2015,Aug,Wed,0,393991,0.83270262637673,0.820481507327285,12.8840833453796,0.594059178467435
736182,2015,Aug,Thu,0,367379,0.785427845241457,0.795126773668295,12.8141492917191,0.50556493449227
736183,2015,Aug,Fri,0,359422,0.803219429539678,0.781577110956036,12.7922524645911,0.477856785733279
736184,2015,Aug,Sat,0,325473,0.804970347359503,0.777215631542219,12.6930347878815,0.352307173923013
736185,2015,Aug,Sun,0,314859,0.834171138096583,0.773028611304955,12.6598801985488,0.310353502374855
736186,2015,Aug,Mon,0,365638,0.84620163795538,0.79937194696441,12.8093990518917,0.499554001903329
736187,2015,Aug,Tue,0,369648,0.920022592487998,0.784484763898581,12.8203064804471,0.513356214033209
736188,2015,Aug,Wed,0,388559,0.887319966111268,0.828448476389858,12.8702003034112,0.576491638209709
736189,2015,Aug,Thu,0,378013,0.835244281276476,0.805129099790649,12.8426838655447,0.541672458733787
736190,2015,Aug,Fri,0,381251,0.842304433775769,0.819551058385671,12.8512132298511,0.552465478820223
736191,2015,Aug,Sat,0,384409,0.906467099689353,0.854326587578507,12.8594623689155,0.562903903117687
736192,2015,Aug,Sun,0,395625,0.92160406664784,0.865550127936729,12.8882220718806,0.599296304782233
736193,2015,Aug,Mon,0,458242,0.936515108726348,0.893463596185159,13.03515270783,0.785221685402369
736194,2015,Aug,Tue,0,463388,0.946625247105337,0.880146545708304,13.0463199950905,0.799352721595024
736195,2015,Aug,Wed,0,458510,0.950353007624965,0.877413351942312,13.0357373806916,0.785961527870478
736196,2015,Aug,Thu,0,446134,0.945382660265462,0.858164689462666,13.0083746343071,0.75133682891996
736197,2015,Aug,Fri,0,426182,0.955549279864445,0.835484996510816,12.9626217640617,0.693441348104286
736198,2015,Aug,Sat,0,366028,0.898220841570178,0.818097231914399,12.8104651121896,0.500902989916329
736199,2015,Aug,Sun,0,350336,0.919175374188082,0.797976273551989,12.7666479729603,0.445456974616349
736200,2015,Aug,Mon,0,410496,0.933691047726631,0.83182135380321,12.9251214636128,0.645988632819406
736201,2015,Aug,Tue,0,423465,0.940638237785936,0.832344731332868,12.9562261450309,0.685348359906706
736202,2015,Aug,Wed,0,403480,0.88059870093194,0.825598976506164,12.9078821991688,0.624174143399611
736203,2015,Aug,Thu,0,367468,0.808754589099124,0.788439171900442,12.8143915190139,0.50587144784589
736204,2015,Aug,Fri,0,353647,0.809940694719006,0.770353570597813,12.7760545194648,0.45735997719893
736205,2015,Aug,Sat,0,328772,0.818243434058176,0.784077692486625,12.7031197803871,0.365068679092064
736206,2015,Aug,Sun,0,357898,0.878170008472183,0.838799720865318,12.7880033085854,0.472479922408757
736207,2015,Aug,Mon,0,430470,0.905393956509461,0.865957199348686,12.9726329140106,0.70610941322674
736208,2015,Sep,Tue,0,415607,0.864614515673538,0.833275180274482,12.9374953811837,0.661646533700868
736209,2015,Sep,Wed,0,423577,0.895622705450438,0.84542916957432,12.9564905947291,0.685682993391985
736210,2015,Sep,Thu,0,434080,0.923693871787631,0.85973482205164,12.9809841278928,0.716677002549788
736211,2015,Sep,Fri,0,382203,0.84309517085569,0.790300069783671,12.8537071600511,0.555621287128448
736212,2015,Sep,Sat,0,318120,0.799039819260096,0.75907187718074,12.6701839490711,0.323391822976154
736213,2015,Sep,Sun,0,323912,0.836373905676363,0.795999069551058,12.6882271529449,0.346223613815216
736214,2015,Sep,Mon,1,377386,0.875063541372494,0.869155617585485,12.8410238153091,0.539571838465443
736215,2015,Sep,Tue,0,460062,0.937983620446202,0.902709932542452,13.0391165419916,0.790237503720008
736216,2015,Sep,Wed,0,465656,0.950465970064953,0.888811351477088,13.051202443081,0.805530949812192
736217,2015,Sep,Thu,0,402981,0.920926292007907,0.802337752965806,12.9066446934154,0.622608209061092
736218,2015,Sep,Fri,0,350885,0.85840158147416,0.755350081414282,12.7682138134362,0.447438382268942
736219,2015,Sep,Sat,0,318321,0.854391414854561,0.749069551058386,12.6708155865887,0.324191094313425
736220,2015,Sep,Sun,0,312713,0.873256142332674,0.730460572226099,12.6530411159748,0.301699357359745
736221,2015,Sep,Mon,0,325334,0.794351878000565,0.714759246336357,12.6926076259053,0.351766645036758
736222,2015,Sep,Tue,0,341443,0.793222253600678,0.78698534542917,12.7409360333737,0.412921199328711
736223,2015,Sep,Wed,0,363165,0.844281276475572,0.800535008141428,12.802612555427,0.490966399119738
736224,2015,Sep,Thu,0,378123,0.86229878565377,0.818155384973249,12.8429748184971,0.542040629320216
736225,2015,Sep,Fri,0,373794,0.848856255295114,0.808792742498255,12.8314601225104,0.527469983653236
736226,2015,Sep,Sat,0,337293,0.86969782547303,0.789951151430565,12.7287072677956,0.397446973140688
736227,2015,Sep,Sun,0,313611,0.78909912454109,0.76104908118167,12.6559086433738,0.305327913920852
736228,2015,Sep,Mon,0,311269,0.685851454391415,0.664049779018376,12.6484127690746,0.295842667544881
736229,2015,Sep,Tue,0,314783,0.741880824625812,0.689171900441963,12.6596387915259,0.310048026989587
736230,2015,Sep,Wed,0,315199,0.728720700367128,0.696615491974878,12.660959464372,0.311719200601532
736231,2015,Sep,Thu,0,320406,0.756904829144309,0.722958827634334,12.6773442205928,0.332452399073246
736232,2015,Sep,Fri,0,308414,0.718158712228184,0.668702023726448,12.6391983152311,0.284182738170751
736233,2015,Sep,Sat,0,276054,0.681332956791867,0.631716678297278,12.5283517777358,0.143918017058849
736234,2015,Sep,Sun,0,273044,0.689805139791019,0.634333565945569,12.5173882333414,0.130044796193104
736235,2015,Sep,Mon,0,323227,0.822874894097713,0.728483368225169,12.6861101417438,0.34354475715066
736236,2015,Sep,Tue,0,357837,0.926743857667325,0.796231681786462,12.7878328544364,0.472264230478234
736237,2015,Sep,Wed,0,361212,0.896469923750353,0.754594091649221,12.7972203225645,0.484143091367152
736238,2015,Oct,Thu,0,311068,0.710533747528947,0.629565015119795,12.6477668167787,0.29502528235014
736239,2015,Oct,Fri,0,306027,0.651736797514826,0.57205163991626,12.6314286123361,0.274350990293808
736240,2015,Oct,Sat,0,286889,0.652414572154759,0.569609211444522,12.5668506603491,0.192634333823387
736241,2015,Oct,Sun,0,276209,0.636938717876306,0.580600139567341,12.5289131045097,0.144628317490186
736242,2015,Oct,Mon,0,306187,0.669415419373058,0.585775761805071,12.6319513053933,0.275012403789835
736243,2015,Oct,Tue,0,307184,0.695057893250494,0.628401953942777,12.6352021955659,0.279126065918913
736244,2015,Oct,Wed,0,308273,0.723242022027676,0.657885554780181,12.6387410330038,0.283604095251157
736245,2015,Oct,Thu,0,304029,0.676588534312341,0.630553617120261,12.6248783705754,0.266062343173714
736246,2015,Oct,Fri,0,313327,0.77910194860209,0.648464759246336,12.6550026526078,0.30418147718955
736247,2015,Oct,Sat,0,275200,0.630612821236939,0.590137241218888,12.5252533850413,0.139997324568068
736248,2015,Oct,Sun,0,271309,0.670206156452979,0.62206327052803,12.5110136717053,0.121978453930183
736249,2015,Oct,Mon,1,298234,0.738548432646145,0.678122819260293,12.6056336922512,0.241710211848524
736250,2015,Oct,Tue,0,314320,0.810166619598983,0.688183298441498,12.6581668542323,0.308185444010989
736251,2015,Oct,Wed,0,307018,0.719966111268003,0.666492207490114,12.6346616567724,0.278442070506496
736252,2015,Oct,Thu,0,303135,0.618243434058176,0.573679925564085,12.6219335298205,0.262335954631986
736253,2015,Oct,Fri,0,302727,0.644337757695566,0.591823679925564,12.6205866882569,0.2606316672401
736254,2015,Oct,Sat,0,283394,0.556904829144309,0.514421958595022,12.5545934345255,0.177124094165962
736255,2015,Oct,Sun,0,293419,0.439932222536007,0.424633635729239,12.5893569006039,0.221113631273198
736256,2015,Oct,Mon,0,325743,0.4269980231573,0.430972319143987,12.6938640058844,0.353356462737427
736257,2015,Oct,Tue,0,315432,0.625642473877436,0.61427076064201,12.66169840683,0.31265425513842
736258,2015,Oct,Wed,0,310757,0.690765320530923,0.642474994184694,12.6467665352657,0.293759530522126
736259,2015,Oct,Thu,0,311151,0.757243716464276,0.683996278204234,12.6480336038762,0.295362873570079
736260,2015,Oct,Fri,0,302945,0.547924315165208,0.538206559665038,12.6213065498633,0.26154257695124
736261,2015,Oct,Sat,0,293675,0.555888167184411,0.476157245871133,12.5902289926921,0.222217172766728
736262,2015,Oct,Sun,0,284001,0.703304151369669,0.602116771342173,12.5567330382639,0.179831539327838
736263,2015,Oct,Mon,0,308935,0.545043772945496,0.521632937892533,12.6408861777649,0.286318551998841
736264,2015,Oct,Tue,0,316573,0.547246540525275,0.483600837404047,12.6653091416806,0.317223263140638
736265,2015,Oct,Wed,0,322513,0.672521886472748,0.536229355664108,12.6838987244831,0.34074643947336
736266,2015,Oct,Thu,0,315646,0.783620446201638,0.729762735519888,12.6623766114519,0.3135124522847
736267,2015,Oct,Fri,0,300028,0.5489974583451,0.570830425680391,12.6116310826164,0.249299283243758
736268,2015,Oct,Sat,0,283614,0.537305845806269,0.49412654105606,12.5553694377249,0.178106045202088
736269,2015,Nov,Sun,0,274305,0.69186056505777,0.5953963004541,12.5219959049768,0.135875323618857
736270,2015,Nov,Mon,0,306743,0.654334933634566,0.602814608048383,12.6337655424269,0.277308131354264
736271,2015,Nov,Tue,0,309229,0.657215475854278,0.618050709467318,12.6418373817243,0.28752220130621
736272,2015,Nov,Wed,0,306278,0.672013555492799,0.609618515933938,12.6322484652332,0.275388428544507
