,date,year,month,day_of_week,holiday,demand,drybulb,dewpnt
3003,2016-03-25,2016,Mar,Fri,False,311967.10900000005,41.583333333333336,37.75
3004,2016-03-26,2016,Mar,Sat,False,287899.408,39.427083333333336,28.21875
3005,2016-03-27,2016,Mar,Sun,False,277450.10300000006,38.989583333333336,30.026041666666668
3006,2016-03-28,2016,Mar,Mon,False,322021.35099999997,41.119791666666664,37.171875
3007,2016-03-29,2016,Mar,Tue,False,313988.82000000007,42.557291666666664,25.322916666666668
3008,2016-03-30,2016,Mar,Wed,False,311024.866,42.166666666666664,18.25
3009,2016-03-31,2016,Mar,Thu,False,303381.188,56.354166666666664,39.104166666666664
3010,2016-04-01,2016,Apr,Fri,False,300581.661,61.104166666666664,54.359375
3011,2016-04-02,2016,Apr,Sat,False,280285.12100000004,47.104166666666664,37.770833333333336
3012,2016-04-03,2016,Apr,Sun,False,295001.453,32.333333333333336,18.041666666666668
3013,2016-04-04,2016,Apr,Mon,False,349398.026,24.609375,14.9375
3014,2016-04-05,2016,Apr,Tue,False,340622.8279999999,27.03125,7.171875
3015,2016-04-06,2016,Apr,Wed,False,334529.605,31.760416666666668,13.510416666666666
3016,2016-04-07,2016,Apr,Thu,False,321276.90100000007,48.890625,43.661458333333336
3017,2016-04-08,2016,Apr,Fri,False,307159.4390000001,44.166666666666664,32.083333333333336
3018,2016-04-09,2016,Apr,Sat,False,291658.45800000004,36.890625,19.807291666666668
3019,2016-04-10,2016,Apr,Sun,False,286190.235,37.234375,11.703125
3020,2016-04-11,2016,Apr,Mon,False,313953.884,46.25,33.21875
3021,2016-04-12,2016,Apr,Tue,False,310099.734,49.770833333333336,40.328125
3022,2016-04-13,2016,Apr,Wed,False,304238.012,42.5625,24.348958333333332
3023,2016-04-14,2016,Apr,Thu,False,302024.387,43.84375,23.265625
3024,2016-04-15,2016,Apr,Fri,False,296646.205,46.239583333333336,18.90625
3025,2016-04-16,2016,Apr,Sat,False,270847.611,47.354166666666664,21.020833333333332
3026,2016-04-17,2016,Apr,Sun,False,261635.82100000003,50.817708333333336,26.828125
3027,2016-04-18,2016,Apr,Mon,False,286915.40599999996,54.197916666666664,31.786458333333332
3028,2016-04-19,2016,Apr,Tue,False,291009.5849999999,50.682291666666664,32.828125
3029,2016-04-20,2016,Apr,Wed,False,288935.922,49.229166666666664,21.307291666666668
3030,2016-04-21,2016,Apr,Thu,False,291913.4410000001,55.140625,29.765625
3031,2016-04-22,2016,Apr,Fri,False,293967.18499999994,61.697916666666664,47.276041666666664
3032,2016-04-23,2016,Apr,Sat,False,266575.05399999995,56.364583333333336,42.041666666666664
3033,2016-04-24,2016,Apr,Sun,False,256661.391,47.640625,16.338541666666668
3034,2016-04-25,2016,Apr,Mon,False,292594.11000000004,49.380208333333336,28.302083333333332
3035,2016-04-26,2016,Apr,Tue,False,308936.629,41.140625,32.177083333333336
3036,2016-04-27,2016,Apr,Wed,False,296854.319,45.104166666666664,27.692708333333332
3037,2016-04-28,2016,Apr,Thu,False,293686.00999999995,45.755208333333336,21.833333333333332
3038,2016-04-29,2016,Apr,Fri,False,289326.797,46.526041666666664,30.151041666666668
3039,2016-04-30,2016,Apr,Sat,False,263892.33099999995,49.463541666666664,31.989583333333332
3040,2016-05-01,2016,May,Sun,False,272629.546,45.557291666666664,34.578125
3041,2016-05-02,2016,May,Mon,False,306340.098,46.427083333333336,43.671875
3042,2016-05-03,2016,May,Tue,False,305149.67499999993,47.713541666666664,43.010416666666664
3043,2016-05-04,2016,May,Wed,False,307238.556,46.572916666666664,41.1875
3044,2016-05-05,2016,May,Thu,False,310652.245,46.572916666666664,41.552083333333336
3045,2016-05-06,2016,May,Fri,False,296864.20699999994,51.744791666666664,43.354166666666664
3046,2016-05-07,2016,May,Sat,False,275820.12100000004,50.541666666666664,46.229166666666664
3047,2016-05-08,2016,May,Sun,False,265660.05199999997,51.864583333333336,41.401041666666664
3048,2016-05-09,2016,May,Mon,False,293326.587,52.40625,28.098958333333332
3049,2016-05-10,2016,May,Tue,False,293318.058,54.947916666666664,28.958333333333332
3050,2016-05-11,2016,May,Wed,False,295344.864,59.65625,33.979166666666664
3051,2016-05-12,2016,May,Thu,False,297540.002,62.234375,34.619791666666664
3052,2016-05-13,2016,May,Fri,False,299353.19600000005,59.739583333333336,51.213541666666664
3053,2016-05-14,2016,May,Sat,False,271103.11000000004,63.723958333333336,49.71875
3054,2016-05-15,2016,May,Sun,False,261132.38,51.692708333333336,34.953125
3055,2016-05-16,2016,May,Mon,False,294340.442,48.166666666666664,25.557291666666668
3056,2016-05-17,2016,May,Tue,False,295558.57000000007,56.458333333333336,34.447916666666664
3057,2016-05-18,2016,May,Wed,False,291576.554,56.572916666666664,37.916666666666664
3058,2016-05-19,2016,May,Thu,False,293457.604,56.614583333333336,42.28125
3059,2016-05-20,2016,May,Fri,False,291452.548,60.380208333333336,43.421875
3060,2016-05-21,2016,May,Sat,False,267935.07099999994,61.322916666666664,42.895833333333336
3061,2016-05-22,2016,May,Sun,False,263576.479,60.057291666666664,47.390625
3062,2016-05-23,2016,May,Mon,False,300315.688,63.40625,46.75
3063,2016-05-24,2016,May,Tue,False,301954.093,58.453125,51.901041666666664
3064,2016-05-25,2016,May,Wed,False,319879.754,67.78645833333333,51.625
3065,2016-05-26,2016,May,Thu,False,346064.89,71.51041666666667,54.010416666666664
3066,2016-05-27,2016,May,Fri,False,345912.43999999994,68.56770833333333,57.421875
3067,2016-05-28,2016,May,Sat,False,352341.053,75.78125,61.541666666666664
3068,2016-05-29,2016,May,Sun,False,313590.71100000007,66.65625,58.192708333333336
3069,2016-05-30,2016,May,Mon,True,309308.204,65.234375,60.088541666666664
3070,2016-05-31,2016,May,Tue,False,366919.73999999993,74.71354166666667,56.489583333333336
3071,2016-06-01,2016,Jun,Wed,False,345693.036,68.04166666666667,53.0
3072,2016-06-02,2016,Jun,Thu,False,325484.626,62.328125,53.729166666666664
3073,2016-06-03,2016,Jun,Fri,False,319197.298,63.598958333333336,56.859375
3074,2016-06-04,2016,Jun,Sat,False,318147.653,68.86979166666667,58.260416666666664
3075,2016-06-05,2016,Jun,Sun,False,300280.54500000004,62.869791666666664,59.828125
3076,2016-06-06,2016,Jun,Mon,False,350507.351,70.72916666666667,57.322916666666664
3077,2016-06-07,2016,Jun,Tue,False,361724.96699999995,69.07291666666667,57.552083333333336
3078,2016-06-08,2016,Jun,Wed,False,319438.31500000006,62.520833333333336,47.276041666666664
3079,2016-06-09,2016,Jun,Thu,False,301160.48199999996,58.088541666666664,39.703125
3080,2016-06-10,2016,Jun,Fri,False,300762.642,60.671875,42.697916666666664
3081,2016-06-11,2016,Jun,Sat,False,281086.451,58.421875,51.1875
3082,2016-06-12,2016,Jun,Sun,False,283035.23799999995,63.21875,49.677083333333336
3083,2016-06-13,2016,Jun,Mon,False,306814.77999999997,60.947916666666664,45.838541666666664
3084,2016-06-14,2016,Jun,Tue,False,314832.60300000006,64.95833333333333,44.776041666666664
3085,2016-06-15,2016,Jun,Wed,False,341464.397,71.09895833333333,47.973958333333336
3086,2016-06-16,2016,Jun,Thu,False,353843.549,70.109375,50.578125
3087,2016-06-17,2016,Jun,Fri,False,339494.19399999996,67.53645833333333,48.338541666666664
3088,2016-06-18,2016,Jun,Sat,False,308697.348,67.72916666666667,47.973958333333336
3089,2016-06-19,2016,Jun,Sun,False,307608.32499999995,68.44791666666667,53.421875
3090,2016-06-20,2016,Jun,Mon,False,364551.143,71.15104166666667,57.151041666666664
3091,2016-06-21,2016,Jun,Tue,False,373351.679,72.94791666666667,53.78125
3092,2016-06-22,2016,Jun,Wed,False,345076.09099999996,66.921875,48.177083333333336
3093,2016-06-23,2016,Jun,Thu,False,344868.026,67.53125,49.973958333333336
3094,2016-06-24,2016,Jun,Fri,False,344902.74,68.65625,49.598958333333336
3095,2016-06-25,2016,Jun,Sat,False,317951.5,68.76041666666667,50.791666666666664
3096,2016-06-26,2016,Jun,Sun,False,324980.35099999997,70.75520833333333,53.734375
3097,2016-06-27,2016,Jun,Mon,False,370310.963,72.203125,56.979166666666664
3098,2016-06-28,2016,Jun,Tue,False,374495.675,71.34375,63.770833333333336
3099,2016-06-29,2016,Jun,Wed,False,390633.9019999999,72.03645833333333,63.828125
3100,2016-06-30,2016,Jun,Thu,False,382530.59400000004,73.09895833333333,55.802083333333336
3101,2016-07-01,2016,Jul,Fri,False,378011.89999999997,71.85416666666667,60.598958333333336
3102,2016-07-02,2016,Jul,Sat,False,318034.14699999994,69.34375,52.473958333333336
3103,2016-07-03,2016,Jul,Sun,False,299179.53799999994,70.04166666666667,48.427083333333336
3104,2016-07-04,2016,Jul,Mon,True,328932.505,73.93229166666667,51.677083333333336
3105,2016-07-05,2016,Jul,Tue,False,388513.8739999999,73.609375,62.0625
3106,2016-07-06,2016,Jul,Wed,False,434664.04300000006,79.25,61.208333333333336
3107,2016-07-07,2016,Jul,Thu,False,414224.401,73.046875,65.49479166666667
3108,2016-07-08,2016,Jul,Fri,False,362783.76399999997,67.41666666666667,60.765625
3109,2016-07-09,2016,Jul,Sat,False,299363.91899999994,61.911458333333336,56.984375
3110,2016-07-10,2016,Jul,Sun,False,295504.071,62.817708333333336,58.645833333333336
3111,2016-07-11,2016,Jul,Mon,False,336888.329,67.375,56.833333333333336
3112,2016-07-12,2016,Jul,Tue,False,372528.115,72.9375,56.078125
3113,2016-07-13,2016,Jul,Wed,False,416724.665,76.06770833333333,62.567708333333336
3114,2016-07-14,2016,Jul,Thu,False,422428.51399999997,75.08854166666667,68.11458333333333
3115,2016-07-15,2016,Jul,Fri,False,449754.5960000001,79.47395833333333,66.74479166666667
3116,2016-07-16,2016,Jul,Sat,False,410741.901,78.02083333333333,62.0
3117,2016-07-17,2016,Jul,Sun,False,398139.7860000001,75.51041666666667,64.72395833333333
3118,2016-07-18,2016,Jul,Mon,False,441106.30399999995,77.58854166666667,65.59375
3119,2016-07-19,2016,Jul,Tue,False,397989.2310000001,73.41666666666667,54.71875
3120,2016-07-20,2016,Jul,Wed,False,364187.0789999999,70.41145833333333,49.677083333333336
3121,2016-07-21,2016,Jul,Thu,False,398394.715,74.68229166666667,55.145833333333336
3122,2016-07-22,2016,Jul,Fri,False,455624.397,81.17708333333333,63.875
3123,2016-07-23,2016,Jul,Sat,False,429827.565,78.69791666666667,62.609375
3124,2016-07-24,2016,Jul,Sun,False,387673.46499999997,75.25,58.203125
3125,2016-07-25,2016,Jul,Mon,False,443881.6969999999,76.21875,63.682291666666664
3126,2016-07-26,2016,Jul,Tue,False,460916.13699999993,80.33854166666667,62.364583333333336
3127,2016-07-27,2016,Jul,Wed,False,451198.363,78.63020833333333,60.0625
3128,2016-07-28,2016,Jul,Thu,False,460484.066,78.21875,64.15104166666667
3129,2016-07-29,2016,Jul,Fri,False,431031.076,75.59375,66.84375
3130,2016-07-30,2016,Jul,Sat,False,382925.33100000006,74.27604166666667,60.692708333333336
3131,2016-07-31,2016,Jul,Sun,False,354803.7279999999,70.77604166666667,63.786458333333336
3132,2016-08-01,2016,Aug,Mon,False,376880.59300000005,69.72395833333333,63.083333333333336
3133,2016-08-02,2016,Aug,Tue,False,360001.386,69.02083333333333,60.520833333333336
3134,2016-08-03,2016,Aug,Wed,False,363930.356,70.30729166666667,56.947916666666664
3135,2016-08-04,2016,Aug,Thu,False,376432.814,72.18229166666667,56.1875
3136,2016-08-05,2016,Aug,Fri,False,392261.6429999999,74.01041666666667,60.583333333333336
3137,2016-08-06,2016,Aug,Sat,False,391342.546,77.0,64.88020833333333
3138,2016-08-07,2016,Aug,Sun,False,367498.93399999995,75.734375,56.208333333333336
3139,2016-08-08,2016,Aug,Mon,False,390209.327,73.34895833333333,53.895833333333336
3140,2016-08-09,2016,Aug,Tue,False,394539.97599999997,73.19270833333333,54.005208333333336
3141,2016-08-10,2016,Aug,Wed,False,405923.46499999997,73.19270833333333,66.90625
3142,2016-08-11,2016,Aug,Thu,False,478986.0290000001,81.56770833333333,71.15625
3143,2016-08-12,2016,Aug,Fri,False,490607.1799999999,81.23958333333333,71.14583333333333
3144,2016-08-13,2016,Aug,Sat,False,425379.64200000005,75.25520833333333,68.86979166666667
3145,2016-08-14,2016,Aug,Sun,False,444118.554,80.640625,69.72916666666667
3146,2016-08-15,2016,Aug,Mon,False,457800.054,78.03125,62.46875
3147,2016-08-16,2016,Aug,Tue,False,430892.42699999985,73.546875,65.96875
3148,2016-08-17,2016,Aug,Wed,False,436037.97699999996,77.07291666666667,64.0625
3149,2016-08-18,2016,Aug,Thu,False,417044.4119999999,75.09375,61.442708333333336
3150,2016-08-19,2016,Aug,Fri,False,419997.61299999995,75.5,61.130208333333336
3151,2016-08-20,2016,Aug,Sat,False,374385.52499999997,72.66145833333333,61.895833333333336
3152,2016-08-21,2016,Aug,Sun,False,372512.474,73.48958333333333,63.78125
3153,2016-08-22,2016,Aug,Mon,False,376416.858,70.11458333333333,56.359375
3154,2016-08-23,2016,Aug,Tue,False,344579.177,67.54166666666667,50.005208333333336
3155,2016-08-24,2016,Aug,Wed,False,381965.011,72.90104166666667,57.84375
3156,2016-08-25,2016,Aug,Thu,False,407952.1280000001,74.765625,63.302083333333336
3157,2016-08-26,2016,Aug,Fri,False,438996.90599999996,78.1875,66.77083333333333
3158,2016-08-27,2016,Aug,Sat,False,382218.657,75.27604166666667,59.208333333333336
3159,2016-08-28,2016,Aug,Sun,False,366650.99600000004,73.41145833333333,60.59375
3160,2016-08-29,2016,Aug,Mon,False,411118.66699999996,75.44270833333333,58.411458333333336
3161,2016-08-30,2016,Aug,Tue,False,376647.34199999995,69.31770833333333,54.947916666666664
3162,2016-08-31,2016,Aug,Wed,False,390897.086,72.171875,62.880208333333336
3163,2016-09-01,2016,Sep,Thu,False,384415.011,71.54166666666667,63.015625
3164,2016-09-02,2016,Sep,Fri,False,344805.80399999995,67.69791666666667,53.677083333333336
3165,2016-09-03,2016,Sep,Sat,False,297516.03799999994,64.49479166666667,52.958333333333336
3166,2016-09-04,2016,Sep,Sun,False,285668.72,65.47916666666667,52.651041666666664
3167,2016-09-05,2016,Sep,Mon,True,293389.966,65.21354166666667,52.333333333333336
3168,2016-09-06,2016,Sep,Tue,False,342587.813,67.828125,62.09375
3169,2016-09-07,2016,Sep,Wed,False,373696.7149999999,71.36979166666667,65.79166666666667
3170,2016-09-08,2016,Sep,Thu,False,395609.78700000007,72.984375,66.265625
3171,2016-09-09,2016,Sep,Fri,False,435393.565,78.92708333333333,66.44791666666667
3172,2016-09-10,2016,Sep,Sat,False,381077.19200000004,73.93229166666667,64.0625
3173,2016-09-11,2016,Sep,Sun,False,352239.398,72.36979166666667,58.885416666666664
3174,2016-09-12,2016,Sep,Mon,False,326155.808,63.166666666666664,46.807291666666664
3175,2016-09-13,2016,Sep,Tue,False,338579.617,67.10416666666667,53.15625
3176,2016-09-14,2016,Sep,Wed,False,368527.269,70.97395833333333,58.260416666666664
3177,2016-09-15,2016,Sep,Thu,False,318177.53400000004,60.296875,46.057291666666664
3178,2016-09-16,2016,Sep,Fri,False,308171.0129999999,60.036458333333336,48.265625
3179,2016-09-17,2016,Sep,Sat,False,288173.837,64.171875,53.338541666666664
3180,2016-09-18,2016,Sep,Sun,False,327490.17199999996,71.66145833333333,65.26041666666667
3181,2016-09-19,2016,Sep,Mon,False,369531.57400000014,70.359375,67.17708333333333
3182,2016-09-20,2016,Sep,Tue,False,373553.631,71.08333333333333,64.93229166666667
3183,2016-09-21,2016,Sep,Wed,False,357507.221,70.97916666666667,54.4375
3184,2016-09-22,2016,Sep,Thu,False,347733.901,68.77083333333333,53.380208333333336
3185,2016-09-23,2016,Sep,Fri,False,333566.55399999995,65.40625,53.90625
3186,2016-09-24,2016,Sep,Sat,False,277630.131,57.515625,42.75
3187,2016-09-25,2016,Sep,Sun,False,263232.727,53.901041666666664,34.59375
3188,2016-09-26,2016,Sep,Mon,False,295958.745,53.395833333333336,39.380208333333336
3189,2016-09-27,2016,Sep,Tue,False,313553.006,63.197916666666664,55.270833333333336
3190,2016-09-28,2016,Sep,Wed,False,306555.68200000003,57.703125,52.0
3191,2016-09-29,2016,Sep,Thu,False,297453.6670000001,56.182291666666664,46.359375
3192,2016-09-30,2016,Sep,Fri,False,297251.361,55.338541666666664,46.807291666666664
3193,2016-10-01,2016,Oct,Sat,False,278900.67,54.760416666666664,50.130208333333336
3194,2016-10-02,2016,Oct,Sun,False,274623.55,55.046875,51.098958333333336
3195,2016-10-03,2016,Oct,Mon,False,304992.05899999995,60.458333333333336,54.442708333333336
3196,2016-10-04,2016,Oct,Tue,False,303575.779,57.770833333333336,49.864583333333336
3197,2016-10-05,2016,Oct,Wed,False,298673.15199999994,54.239583333333336,45.348958333333336
3198,2016-10-06,2016,Oct,Thu,False,301031.42000000004,56.223958333333336,46.359375
3199,2016-10-07,2016,Oct,Fri,False,299297.33300000004,59.255208333333336,49.140625
3200,2016-10-08,2016,Oct,Sat,False,276412.473,58.708333333333336,52.755208333333336
3201,2016-10-09,2016,Oct,Sun,False,277496.4320000001,55.005208333333336,51.203125
3202,2016-10-10,2016,Oct,Mon,True,287890.82600000006,49.057291666666664,33.239583333333336
3203,2016-10-11,2016,Oct,Tue,False,299988.01300000004,48.947916666666664,34.713541666666664
3204,2016-10-12,2016,Oct,Wed,False,300317.267,53.791666666666664,43.380208333333336
3205,2016-10-13,2016,Oct,Thu,False,304262.6670000001,57.484375,50.354166666666664
3206,2016-10-14,2016,Oct,Fri,False,292932.77,49.5,33.588541666666664
3207,2016-10-15,2016,Oct,Sat,False,275713.35,46.057291666666664,34.21875
3208,2016-10-16,2016,Oct,Sun,False,273006.69899999996,55.151041666666664,46.708333333333336
3209,2016-10-17,2016,Oct,Mon,False,309610.66300000006,63.791666666666664,55.291666666666664
3210,2016-10-18,2016,Oct,Tue,False,315638.643,62.71875,56.541666666666664
3211,2016-10-19,2016,Oct,Wed,False,321473.089,67.21354166666667,54.447916666666664
3212,2016-10-20,2016,Oct,Thu,False,303162.19,56.541666666666664,48.072916666666664
3213,2016-10-21,2016,Oct,Fri,False,314784.658,61.5,59.484375
3214,2016-10-22,2016,Oct,Sat,False,284330.87100000004,54.223958333333336,50.671875
3215,2016-10-23,2016,Oct,Sun,False,271086.463,48.484375,30.833333333333332
3216,2016-10-24,2016,Oct,Mon,False,298672.1889999999,49.848958333333336,32.854166666666664
3217,2016-10-25,2016,Oct,Tue,False,308971.43700000003,42.166666666666664,24.953125
3218,2016-10-26,2016,Oct,Wed,False,316304.758,39.28125,23.828125
3219,2016-10-27,2016,Oct,Thu,False,327920.058,37.791666666666664,30.541666666666668
3220,2016-10-28,2016,Oct,Fri,False,314204.967,45.255208333333336,40.588541666666664
3221,2016-10-29,2016,Oct,Sat,False,289039.089,46.083333333333336,38.625
3222,2016-10-30,2016,Oct,Sun,False,274928.4590000001,52.916666666666664,44.921875
3223,2016-10-31,2016,Oct,Mon,False,301295.221,43.708333333333336,32.239583333333336
3224,2016-11-01,2016,Nov,Tue,False,312639.583,40.989583333333336,32.3125
3225,2016-11-02,2016,Nov,Wed,False,305217.39300000004,54.838541666666664,46.291666666666664
3226,2016-11-03,2016,Nov,Thu,False,306072.898,54.276041666666664,49.697916666666664
3227,2016-11-04,2016,Nov,Fri,False,296976.782,47.958333333333336,34.375
3228,2016-11-05,2016,Nov,Sat,False,286749.8190000001,42.265625,32.697916666666664
3229,2016-11-06,2016,Nov,Sun,False,273360.28400000004,45.19565217391305,34.41304347826087
3230,2016-11-07,2016,Nov,Mon,False,312694.56899999996,39.536458333333336,27.703125
3231,2016-11-08,2016,Nov,Tue,False,311797.28,44.546875,32.338541666666664
3232,2016-11-09,2016,Nov,Wed,False,312849.652,47.729166666666664,38.40625
3233,2016-11-10,2016,Nov,Thu,False,307768.96499999997,44.140625,27.5
3234,2016-11-11,2016,Nov,Fri,True,302101.078,46.234375,27.760416666666668
3235,2016-11-12,2016,Nov,Sat,False,292755.55899999995,39.036458333333336,19.010416666666668
3236,2016-11-13,2016,Nov,Sun,False,281702.386,47.28125,26.645833333333332
3237,2016-11-14,2016,Nov,Mon,False,307413.388,48.328125,24.651041666666668
3238,2016-11-15,2016,Nov,Tue,False,315051.31299999997,48.072916666666664,39.536458333333336
3239,2016-11-16,2016,Nov,Wed,False,308191.49899999995,50.34375,45.916666666666664
3240,2016-11-17,2016,Nov,Thu,False,308739.13100000005,47.71875,38.838541666666664
3241,2016-11-18,2016,Nov,Fri,False,303599.626,47.869791666666664,36.84375
3242,2016-11-19,2016,Nov,Sat,False,282239.06200000003,47.390625,39.75
3243,2016-11-20,2016,Nov,Sun,False,293496.56200000003,40.546875,34.666666666666664
3244,2016-11-21,2016,Nov,Mon,False,339271.1439999999,32.244791666666664,19.890625
3245,2016-11-22,2016,Nov,Tue,False,339166.96499999997,33.760416666666664,19.401041666666668
3246,2016-11-23,2016,Nov,Wed,False,334490.313,34.442708333333336,20.848958333333332
3247,2016-11-24,2016,Nov,Thu,True,301126.16200000007,35.4375,28.609375
